"Data";"Temperatura_Media";"Amplitude_Media";"Umidade_Media";"Vol_Chuva"
2018-09-20;19,0208333333333;0,9;82,1666666666667;10,6
2018-09-21;20,6791666666667;1,19166666666667;77,25;6,4
2018-09-22;22,7875;1,29166666666667;57,5;0
2018-09-23;24,4;1,68333333333333;45,75;0
2018-09-24;26,9041666666667;1,57916666666667;37,4583333333333;0
2018-09-25;24,5291666666667;2,20833333333333;48,2083333333333;1,4
2018-09-26;23,5166666666667;1,74583333333333;60,25;1,4
2018-09-27;23,5583333333333;1,24166666666667;67,125;0
2018-09-28;21,8166666666667;0,970833333333333;75,375;1,4
2018-09-29;23,2708333333333;1,32916666666667;67,25;0
2018-09-30;21,4041666666667;1;76,7083333333333;2,2
2018-10-01;22,3125;1,08333333333333;73,6666666666667;0
2018-10-02;24,2041666666667;1,78333333333333;63;0
2018-10-03;24,8458333333333;1,67083333333333;59,9583333333333;0,8
2018-10-04;23,3875;1,25416666666667;72,5416666666667;2
2018-10-05;21,8;1,45;70,3333333333333;0
2018-10-06;19,2041666666667;1,32083333333333;74,0416666666667;0
2018-10-07;20,2583333333333;0,679166666666667;81,9583333333333;1,4
2018-10-08;20,4833333333333;0,4875;88,9166666666667;17,8
2018-10-09;22,3;1,2875;79,375;22,8
2018-10-10;22,3166666666667;1,4875;80,3333333333333;59,2
2018-10-11;20,8041666666667;0,658333333333334;84,2916666666667;1,4
2018-10-12;22,825;1,29166666666667;73,9583333333333;0,8
2018-10-13;24,8791666666667;1,19583333333333;67,5833333333333;0
2018-10-14;23,4916666666667;1,07916666666667;74,7916666666667;0,4
2018-10-15;22,0041666666667;1,1875;80,0833333333333;13,4
2018-10-16;24;1,075;73,5833333333333;0
2018-10-17;22,5;1,2375;79,25;45,4
2018-10-18;23,8958333333333;1,45833333333333;70,7083333333333;20,4
2018-10-19;21,5541666666667;1,12083333333333;80;47,8
2018-10-20;19,5041666666667;1,08333333333333;65,5833333333333;0
2018-10-21;18,9375;1,325;61,1666666666667;0
2018-10-22;21,2625;1,4625;64,0416666666667;0
2018-10-23;24,1083333333333;1,46666666666667;58,7083333333333;0
2018-10-24;20,2666666666667;0,645833333333333;82,875;10,8
2018-10-25;19,6333333333333;0,441666666666666;92;20
2018-10-26;20,8208333333333;0,754166666666667;86,875;1,6
2018-10-27;21,175;0,808333333333333;88,4583333333333;4,4
2018-10-28;20,3666666666667;1,29583333333333;73,5;0
2018-10-29;19,3125;1,35833333333333;63,5416666666667;0
2018-10-30;22,7875;1,36666666666667;63,125;0
2018-10-31;24,9791666666667;1,59583333333333;62,9166666666667;0
2018-11-01;22,9041666666667;1,1;69,125;0
2018-11-02;24,3333333333333;1,1125;65,6666666666667;0
2018-11-03;24,6875;1,4375;67,9583333333333;0,6
2018-11-04;21,6875;1,25;77,7083333333333;13,8
2018-11-05;20,3708333333333;0,925;74,8333333333333;0
2018-11-06;21,9083333333333;1,225;73,25;0
2018-11-07;20,8541666666667;0,958333333333334;81,2916666666667;3
2018-11-08;17,7458333333333;0,5125;88,125;10,2
2018-11-09;17,7416666666667;0,758333333333333;86,0833333333333;1,2
2018-11-10;19,1541666666667;0,920833333333333;89,4166666666667;8,6
2018-11-11;22,3958333333333;1,2;77,5833333333333;0
2018-11-12;24,4125;1,5625;68,625;2,6
2018-11-13;24,6166666666667;1,52083333333333;66,4583333333333;0
2018-11-14;24,2166666666667;1,42916666666667;68,2916666666667;5,4
2018-11-15;24,975;1,35;69,875;0
2018-11-16;24,7083333333333;1,475;72,2916666666667;0
2018-11-17;23,25;0,991666666666667;70,75;0
2018-11-18;22,3375;0,958333333333334;79,7083333333333;6
2018-11-19;19,45;0,608333333333333;91,9583333333333;42,8
2018-11-20;18,8416666666667;0,833333333333333;81,3333333333333;0,8
2018-11-21;19,4625;0,841666666666667;80,625;0
2018-11-22;20,8125;1,05833333333333;81,5;7
2018-11-23;21,4208333333333;1,17083333333333;80,25;3,4
2018-11-24;19,7;0,7125;91,25;41,6
2018-11-25;21,1291666666667;0,983333333333333;84,9166666666667;8,6
2018-11-26;21,5791666666667;1,14166666666667;77,7083333333333;0
2018-11-27;21,4666666666667;1,40416666666667;66,3333333333333;3,8
2018-11-28;22,9541666666667;1,27083333333333;64,8333333333333;0
2018-11-29;23,8458333333333;1,45416666666667;60,7083333333333;0
2018-11-30;24,2166666666667;1,69583333333333;65,0416666666667;0,8
2018-12-01;21,3333333333333;0,8375;88,5416666666667;15
2018-12-02;22,3458333333333;1,0625;80,0833333333333;35,4
2018-12-03;21,7625;1,09583333333333;72,2916666666667;0
2018-12-04;22,9916666666667;1,57083333333333;65,3333333333333;0
2018-12-05;24,5916666666667;1,50416666666667;61,5833333333333;0
2018-12-06;25,45;1,6125;60,625;0
2018-12-07;24,0458333333333;1,61666666666667;65,3333333333333;0
2018-12-08;19,4458333333333;1,14166666666667;68,9583333333333;0
2018-12-09;20,3166666666667;1,39583333333333;57,5416666666667;0
2018-12-10;22,9833333333333;1,55;58,2916666666667;0
2018-12-11;24,8375;1,52083333333333;50,0416666666667;0
2018-12-12;25,7833333333333;1,71666666666667;47,25;0
2018-12-13;25,3291666666667;1,8625;55,2916666666667;0
2018-12-14;23,9125;1,97916666666667;64,25;18,6
2018-12-15;24,4583333333333;1,76666666666667;69,4166666666667;4,6
2018-12-16;25,5416666666667;1,45;62,5;0
2018-12-17;26,425;1,4375;62,5;0
2018-12-18;26,625;1,575;65,4583333333333;0
2018-12-19;23,6458333333333;1,025;75,9583333333333;10,4
2018-12-20;26,1166666666667;1,45;64,2083333333333;0
2018-12-21;26,0541666666667;1,41666666666667;60,0416666666667;0
2018-12-22;26,1791666666667;1,39583333333333;61,0833333333333;0
2018-12-23;22,8291666666667;1,25416666666667;80,6666666666667;14,8
2018-12-24;22,9833333333333;1,39166666666667;79,1666666666667;26,2
2018-12-25;21,2833333333333;0,7125;84,7083333333333;3,4
2018-12-26;21,2333333333333;0,745833333333333;85,0833333333333;5,2
2018-12-27;22,5875;1,61666666666667;80,5;15,6
2018-12-28;22,3625;1,46666666666667;78,2916666666667;2,6
2018-12-29;23,2166666666667;1,44166666666667;78,7083333333333;0,2
2018-12-30;23,3833333333333;1,7375;80,75;30,4
2018-12-31;24,6291666666667;1,425;69,25;0
2019-01-01;23,35;1,77083333333333;75,8333333333333;33,2
2019-01-02;24,375;1,20833333333333;75,0416666666667;0,2
2019-01-03;24,1708333333333;1,4375;76,375;0,6
2019-01-04;22,2166666666667;0,895833333333333;87,5;17,2
2019-01-05;20,6708333333333;0,579166666666667;91,7916666666667;27,2
2019-01-06;21,5541666666667;1,04166666666667;88,375;8,8
2019-01-07;24,3125;1,23333333333333;71,5;0
2019-01-08;25,5166666666667;1,30416666666667;68,0416666666667;0,2
2019-01-09;25,8916666666667;1,3;60,6666666666667;0
2019-01-10;25,8708333333333;1,36666666666667;55,5416666666667;0
2019-01-11;25,6875;1,39583333333333;58,8333333333333;0
2019-01-12;23,1875;1,65;75,0416666666667;15,2
2019-01-13;24,5833333333333;1,225;67,6666666666667;0,4
2019-01-14;25,5583333333333;1,65;65,2083333333333;0
2019-01-15;24,6875;1,4875;68,0416666666667;16
2019-01-16;25,4208333333333;1,3875;68,75;0,2
2019-01-17;23,5041666666667;1,25416666666667;67,6666666666667;2
2019-01-18;25,5083333333333;1,18333333333333;67,75;0
2019-01-19;24,8375;1,52083333333333;70,7916666666667;9,2
2019-01-20;25,5875;1,47916666666667;67;0
2019-01-21;25,8958333333333;1,7375;68,0416666666667;2,4
2019-01-22;26,6791666666667;1,825;63,125;0
2019-01-23;25,9375;1,3375;68,25;0
2019-01-24;23,8416666666667;1,7375;68,6666666666667;0,2
2019-01-25;23,4291666666667;1,4375;72,25;3,8
2019-01-26;21,2333333333333;1,30416666666667;74,5416666666667;12,4
2019-01-27;22,125;1,2125;73;0,2
2019-01-28;24,6875;1,24583333333333;61,875;0
2019-01-29;26,5375;1,6875;52,875;0
2019-01-30;26,9916666666667;1,65;52;0
2019-01-31;26,5375;1,9875;55,0416666666667;0
2019-02-01;27,1;1,76666666666667;51,9166666666667;0
2019-02-02;27,3708333333333;2,07916666666667;53,4583333333333;7,2
2019-02-03;27,0583333333333;1,72083333333333;58,9166666666667;0,6
2019-02-04;21,8416666666667;1,12083333333333;80,375;42,4
2019-02-05;21,425;1,07916666666667;72,75;0
2019-02-06;20,95;1,13333333333333;82,2083333333333;3,4
2019-02-07;21,1375;1,26666666666667;79,6666666666667;0,4
2019-02-08;24,05;1,55;63,4583333333333;0
2019-02-09;25,4875;1,42916666666667;56,375;0
2019-02-10;25,7625;1,4;58,5416666666667;0
2019-02-11;25,5916666666667;1,325;69,8333333333333;1,6
2019-02-12;23,0583333333333;1,09166666666667;79,5833333333333;5,4
2019-02-13;21,325;0,666666666666667;86,125;38,8
2019-02-14;21,7041666666667;1;75,7083333333333;0
2019-02-15;21,6916666666667;0,65;84,875;0,6
2019-02-16;20,1833333333333;0,6375;92,875;28,8
2019-02-17;21,0833333333333;0,595833333333334;87,8333333333333;0,2
2019-02-18;22,4333333333333;0,766666666666667;81,5;0
2019-02-19;22,6291666666667;1,22083333333333;78,9166666666667;1,2
2019-02-20;22,1875;1,29583333333333;79,875;1,6
2019-02-21;21,7458333333333;1,00416666666667;83,0416666666667;2,4
2019-02-22;21,8208333333333;1,34583333333333;84,2916666666667;5,8
2019-02-23;23,8041666666667;1,7;73,2916666666667;0,2
2019-02-24;23,8625;1,79166666666667;74,375;18,6
2019-02-25;24,0708333333333;1,42916666666667;74,2083333333333;3,8
2019-02-26;22,2041666666667;1,26666666666667;84,6666666666667;5
2019-02-27;20,9;1,20833333333333;88;23,8
2019-02-28;20,7041666666667;0,825;91,5416666666667;50
2019-03-01;20,8083333333333;0,695833333333333;90;43,8
2019-03-02;20,8416666666667;0,670833333333333;91,625;16,4
2019-03-03;22,1625;0,879166666666667;84,875;1,4
2019-03-04;21,5791666666667;1,07083333333333;79,9583333333333;0,4
2019-03-05;22,2208333333333;1,15833333333333;78,75;6
2019-03-06;23,2166666666667;1,325;75,4583333333333;0,2
2019-03-07;22,7041666666667;1,3375;79,9583333333333;1,6
2019-03-08;23,9666666666667;1,20416666666667;72,25;0
2019-03-09;24,675;1,95833333333333;73,125;15,2
2019-03-10;23,4791666666667;1,25;76,6666666666667;9,8
2019-03-11;22,0208333333333;0,766666666666667;80,8333333333333;12,4
2019-03-12;23,2791666666667;1,35;72,7083333333333;0,2
2019-03-13;23,1666666666667;1,325;80,5833333333333;6
2019-03-14;22,0166666666667;1,33333333333333;85,125;19,4
2019-03-15;22,9625;1,06666666666667;79,1666666666667;0,8
2019-03-16;23,0833333333333;1,16666666666667;80,5416666666667;6
2019-03-17;23,0791666666667;1,19583333333333;81,8333333333333;0,2
2019-03-18;23,5875;1,28333333333333;82,4583333333333;0,8
2019-03-19;24,1333333333333;1,075;78,0416666666667;1,2
2019-03-20;23,8916666666667;1,425;79,0416666666667;8,8
2019-03-21;20,525;0,7875;84,6666666666667;21,4
2019-03-22;19,7708333333333;0,891666666666667;78,9166666666667;0
2019-03-23;21,6916666666667;1,12916666666667;74,6666666666667;0
2019-03-24;22,6416666666667;1,16666666666667;73,2083333333333;0
2019-03-25;23,6625;1,325;67;0
2019-03-26;24,4208333333333;1,38333333333333;62,2916666666667;0
2019-03-27;23,6875;1,18333333333333;68,4166666666667;0
2019-03-28;22,7;1,20833333333333;72,375;0
2019-03-29;21,7333333333333;1,175;71;0
2019-03-30;21,9;1,32083333333333;67,3333333333333;0
2019-03-31;22,3625;1,33333333333333;66,75;0
2019-04-01;23,0833333333333;1,37083333333333;63,0416666666667;0
2019-04-02;23,2125;1,37916666666667;66,125;0
2019-04-03;24,45;1,39166666666667;51,375;0
2019-04-04;23,95;1,51666666666667;60,1666666666667;0
2019-04-05;23,6291666666667;1,46666666666667;75,875;14
2019-04-06;24,1041666666667;1,575;78,25;5,4
2019-04-07;23,0708333333333;0,816666666666667;84,875;3
2019-04-08;19,9083333333333;0,716666666666667;92,7083333333333;66,4
2019-04-09;20,0125;0,791666666666667;85,0416666666667;3,6
2019-04-10;20,6416666666667;0,954166666666666;78,4583333333333;0
2019-04-11;21,3833333333333;1,42916666666667;75,375;0
2019-04-12;22,9791666666667;1,42916666666667;70,0416666666667;0
2019-04-13;22,3375;1,225;74,1666666666667;37,8
2019-04-14;19,6875;0,470833333333334;91,5416666666667;39,6
2019-04-15;21,9875;1,10833333333333;80,5;0
2019-04-16;23,0916666666667;1,1375;80,0833333333333;0
2019-04-17;22,2541666666667;1,25833333333333;81,375;0,2
2019-04-18;20,7625;1,47083333333333;68,1666666666667;0
2019-04-19;19,9666666666667;1,5375;64,2916666666667;0
2019-04-20;20,775;1,59166666666667;62,875;0
2019-04-21;21,8833333333333;1,44583333333333;61,2916666666667;0
2019-04-22;22,6666666666667;1,54166666666667;62,7916666666667;0
2019-04-23;22,8166666666667;1,27916666666667;73,6666666666667;0
2019-04-24;23,125;1,15416666666667;76,8333333333333;0
2019-04-25;23,7708333333333;1,27083333333333;71,75;0
2019-04-26;23,5791666666667;1,35833333333333;71,5833333333333;0
2019-04-27;23,8;1,25;70,4583333333333;0
2019-04-28;22,8291666666667;1,55;72,4166666666667;25,6
2019-04-29;21,2125;1,14166666666667;79,9583333333333;0,2
2019-04-30;20,55;1,30833333333333;71,3333333333333;0,2
2019-05-01;21,3416666666667;1,1625;66;0
2019-05-02;21,9625;0,995833333333333;70;0
2019-05-03;23,3916666666667;1,4375;69,5833333333333;0
2019-05-04;23,65;1,1875;73,75;0
2019-05-05;22,9625;1,2125;72,75;0
2019-05-06;23,425;1,45416666666667;71,2916666666667;0
2019-05-07;21,5375;1,31666666666667;79,2916666666667;1
2019-05-08;21,25;1,02083333333333;77;0
2019-05-09;20,5833333333333;1,14583333333333;78,3333333333333;19,4
2019-05-10;21,5583333333333;0,966666666666667;82,75;0,4
2019-05-11;22,2625;0,941666666666666;81,2916666666667;0
2019-05-12;23,1916666666667;1,325;78,4166666666667;0,2
2019-05-13;23,1166666666667;1,20416666666667;74,8333333333333;0
2019-05-14;21,8208333333333;1,275;79,75;0
2019-05-15;18,95;1,0625;76,3333333333333;0
2019-05-16;18,6833333333333;0,883333333333333;78,4166666666667;0
2019-05-17;17,8791666666667;0,770833333333333;84,2083333333333;12,4
2019-05-18;17,8125;0,779166666666667;86,2916666666667;2
2019-05-19;18,2083333333333;1,2875;80,625;0
2019-05-20;17,3375;1,44583333333333;77,9166666666667;0,2
2019-05-21;17,8666666666667;1,40833333333333;71,7083333333333;0,2
2019-05-22;17,5458333333333;1,63333333333333;66,375;0
2019-05-23;18,6375;1,52083333333333;66,125;0
2019-05-24;17,9625;1,11666666666667;78,0833333333333;0
2019-05-25;13,6208333333333;1,36666666666667;77,125;0,2
2019-05-26;15,3625;1,47083333333333;67,375;0
2019-05-27;16,1666666666667;1,87916666666667;60,7083333333333;0
2019-05-28;19,9625;1,57916666666667;62,7083333333333;0
2019-05-29;21,3875;1,5625;71,875;0,6
2019-05-30;22,375;1,2375;70,3333333333333;0
2019-05-31;22,0708333333333;1,2875;63,4583333333333;0
2019-06-01;21,0041666666667;1,5875;68,4583333333333;0
2019-06-02;19,8458333333333;1,52916666666667;76,9583333333333;0
2019-06-03;17,1708333333333;0,75;86,3333333333333;9
2019-06-04;16,1041666666667;0,966666666666666;80,9583333333333;0
2019-06-05;14,4208333333333;1,05416666666667;69,0416666666667;0
2019-06-06;15,35;1,4375;70,625;0
2019-06-07;16,875;1,32916666666667;62,7916666666667;0
2019-06-08;15,7458333333333;1,49166666666667;69,9583333333333;0
2019-06-09;16,1208333333333;1,39166666666667;68,375;0
2019-06-10;16,8416666666667;1,4375;65,9583333333333;0
2019-06-11;18,1666666666667;1,51666666666667;62,375;0
2019-06-12;18,7083333333333;1,5375;66,0833333333333;0
2019-06-13;20,0875;1,48333333333333;68,1666666666667;0
2019-06-14;21,6041666666667;1,34583333333333;60,4583333333333;0
2019-06-15;18,9083333333333;1,525;60,75;0
2019-06-16;19,2833333333333;1,7;63,5;0
2019-06-17;18,2458333333333;1,34166666666667;66,75;0
2019-06-18;18,0083333333333;1,62916666666667;65,875;0
2019-06-19;18,1791666666667;1,55833333333333;68,0416666666667;0
2019-06-20;18,2083333333333;1,3875;68,4583333333333;0
2019-06-21;19,0125;1,225;69,625;0
2019-06-22;17,8791666666667;1,3375;72,2916666666667;0
2019-06-23;18,0041666666667;1,63333333333333;65,2916666666667;0
2019-06-24;17,2666666666667;1,50833333333333;67,4583333333333;0
2019-06-25;20,0291666666667;1,575;59;0
2019-06-26;21,7333333333333;1,49166666666667;53,6666666666667;0
2019-06-27;20,575;1,41666666666667;62,6666666666667;0
2019-06-28;21,4291666666667;1,1125;59,7916666666667;0
2019-06-29;20,9208333333333;1,22083333333333;58;0
2019-06-30;20,3625;1,53333333333333;63,4583333333333;0
2019-07-01;18,9916666666667;1,52916666666667;66,25;0
2019-07-02;18,6541666666667;1,74166666666667;62;0
2019-07-03;20,6125;1,4;55,9583333333333;0
2019-07-04;19,9458333333333;1,125;64,5;0,4
2019-07-05;15,8583333333333;0,595833333333334;94,0416666666667;33,6
2019-07-06;10,6583333333333;1,34166666666667;69,2083333333333;0,2
2019-07-07;10,4291666666667;1,20416666666667;61,125;0
2019-07-08;12,5125;1,30416666666667;63,25;0
2019-07-09;14,7583333333333;1,62916666666667;58,75;0
2019-07-10;15,9208333333333;1,67916666666667;57;0
2019-07-11;15,4458333333333;1,84166666666667;62,4166666666667;0
2019-07-12;17,0375;1,675;52,6666666666667;0
2019-07-13;17,9291666666667;1,6875;58,25;0
2019-07-14;19,1833333333333;1,77083333333333;53,2083333333333;0
2019-07-15;19,9;1,61666666666667;50,875;0
2019-07-16;17,2041666666667;1,11666666666667;75,25;2
2019-07-17;12,9166666666667;1,25833333333333;61,1666666666667;0
2019-07-18;14,35;1,28333333333333;64,375;0
2019-07-19;16,0625;1,4375;60,7916666666667;0
2019-07-20;16,9958333333333;1,3125;57,8333333333333;0
2019-07-21;17,3958333333333;1,275;59,5416666666667;0
2019-07-22;17,9583333333333;0,945833333333334;64,5;0
2019-07-23;19,0791666666667;1,47083333333333;60,75;0
2019-07-24;18,9958333333333;1,86666666666667;61,7916666666667;0
2019-07-25;20,0208333333333;1,5875;59,0416666666667;0
2019-07-26;19,7916666666667;1,61666666666667;55,5;0
2019-07-27;20,1708333333333;1,72916666666667;48,5833333333333;0
2019-07-28;18,9625;1,62916666666667;51,9166666666667;0
2019-07-29;18,6541666666667;1,23333333333333;62,5416666666667;0
2019-07-30;19,175;1,8125;56;0
2019-07-31;19,1541666666667;1,74583333333333;56,0416666666667;0
2019-08-01;20,1333333333333;1,59166666666667;49,5;0
2019-08-02;22,0416666666667;2,21666666666667;44,9583333333333;0
2019-08-03;14,2166666666667;1,06666666666667;84;3
2019-08-04;10,8791666666667;0,295833333333333;90,625;10,8
2019-08-05;12,6333333333333;0,533333333333333;85,0416666666667;4,6
2019-08-06;16,8833333333333;1,22083333333333;75,125;0
2019-08-07;19,5583333333333;1,3375;68,9583333333333;0
2019-08-08;20,4958333333333;1,59166666666667;62,375;0
2019-08-09;20,6208333333333;1,7875;58,875;0
2019-08-10;22,7291666666667;1,84166666666667;47,4166666666667;0
2019-08-11;21,3291666666667;1,5625;49,8333333333333;0
2019-08-12;22,9666666666667;1,5875;46,4583333333333;0
2019-08-13;22,2;1,8125;54,9583333333333;0
2019-08-14;15,6083333333333;1,17083333333333;74,625;0
2019-08-15;15,6791666666667;1,175;66,5416666666667;0
2019-08-16;17,7666666666667;1,55;56,4166666666667;0
2019-08-17;19,8583333333333;1,49166666666667;49,7916666666667;0
2019-08-18;20,9666666666667;2,1375;47,5416666666667;0
2019-08-19;18,6333333333333;1,47083333333333;66,9583333333333;0,2
2019-08-20;17,8583333333333;1,05;78,5416666666667;4,8
2019-08-21;18,4125;1,45;73,2916666666667;0
2019-08-22;17,3958333333333;1,32916666666667;68,9583333333333;0
2019-08-23;16,1625;1,4875;70,5416666666667;0,4
2019-08-24;16,8458333333333;1,425;61,75;0
2019-08-25;17,85;1,375;60,375;0
2019-08-26;19,4333333333333;1,4625;56,6666666666667;0
2019-08-27;20,5541666666667;1,40416666666667;50,6666666666667;0
2019-08-28;20,2458333333333;1,45;59,1666666666667;0
2019-08-29;20,5333333333333;1,4875;50,0416666666667;0
2019-08-30;22,5041666666667;1,69166666666667;45,375;0
2019-08-31;23,2458333333333;1,95416666666667;48,7916666666667;1,4
2019-09-01;19,7333333333333;1,79583333333333;76,625;23,4
2019-09-02;20,025;1,20833333333333;79,3333333333333;10,8
2019-09-03;20,075;1,34166666666667;83,5833333333333;11,4
2019-09-04;21,7583333333333;1,375;72,875;3,6
2019-09-05;18,0291666666667;1,30416666666667;78,0833333333333;0
2019-09-06;19,9958333333333;1,525;69,125;0
2019-09-07;22,5958333333333;1,375;63;0
2019-09-08;24,7541666666667;1,55416666666667;53,7916666666667;0
2019-09-09;24,725;1,49583333333333;46,8333333333333;0
2019-09-10;26,1666666666667;1,37083333333333;36,4166666666667;0
2019-09-11;26,3666666666667;1,68333333333333;40,625;0
2019-09-12;26,6541666666667;2,00833333333333;36,6666666666667;0
2019-09-13;24,8833333333333;1,75416666666667;49,75;0
2019-09-14;23,2083333333333;1,2875;59;0
2019-09-15;25,8791666666667;1,30416666666667;49,7916666666667;0
2019-09-16;26,0416666666667;1,65416666666667;43,0833333333333;0
2019-09-17;26,6916666666667;1,67916666666667;36,5416666666667;0
2019-09-18;27,0583333333333;1,74166666666667;32,7916666666667;0
2019-09-19;26,0458333333333;1,8625;39,125;0
2019-09-20;24,8416666666667;1,48333333333333;48,4166666666667;0
